"Index","Open","High","Low","Close","Volume"
1973-07-23,274.77,274.77,274.68,274.74,22392
1973-07-24,274.74,274.74,274.44,274.47,81606
1973-07-25,274.44,274.5,274.44,274.47,26766
1973-07-26,274.44,274.44,274.32,274.32,55182
1973-07-27,274.29,274.35,274.23,274.32,57336
1973-07-28,274.32,274.32,274.29,274.32,22920
1973-07-29,274.32,274.5,274.26,274.47,85323
1973-07-30,274.5,274.5,274.47,274.5,33216
1973-07-31,273.84,273.99,273.6,273.9,466389
1973-08-01,273.87,273.93,273.81,273.84,142845
1973-08-02,273.84,274.2,273.81,274.02,376341
1973-08-03,274.05,274.2,273.96,274.05,306660
1973-08-04,274.11,274.17,274.05,274.05,118257
1973-08-05,274.05,274.05,273.99,274.02,97602
1973-08-06,273.99,274.17,273.96,274.11,177684
1973-08-07,274.11,274.11,273.99,274.02,148563
1973-08-08,274.02,274.08,273.81,273.93,240156
1973-08-09,273.96,274.08,273.93,273.99,166878
1973-08-10,273.99,274.08,273.96,274.05,79068
1973-08-11,274.02,274.41,273.99,274.32,210105
1973-08-12,274.26,274.38,274.17,274.32,229563
1973-08-13,274.26,274.65,274.26,274.44,487011
1973-08-14,274.44,274.44,274.38,274.41,126897
1973-08-15,274.38,274.5,274.32,274.41,125058
1973-08-16,274.44,274.56,274.41,274.44,169548
1973-08-17,274.47,274.59,274.44,274.44,127500
1973-08-18,274.53,274.59,274.47,274.47,69630
1973-08-19,274.56,274.59,274.11,274.23,346659
1973-08-20,274.2,274.26,273.84,273.9,390816
1973-08-21,273.81,273.96,273.78,273.9,243405
1973-08-22,273.96,274.05,273.87,273.9,160305
1973-08-23,273.81,273.84,273.72,273.78,160497
1973-08-24,273.75,273.78,273.63,273.66,185529
1973-08-25,273.63,273.69,273.48,273.51,175185
1973-08-26,273.51,273.6,273.27,273.36,253326
1973-08-27,273.27,273.72,273.24,273.57,385875
1973-08-28,273.6,273.66,273.54,273.57,95991
1973-08-29,273.63,273.69,273.27,273.39,232536
1973-08-30,273.33,273.39,273.24,273.39,120849
1973-08-31,273.42,273.51,273.42,273.42,61869
1973-09-01,273.48,274.35,273.45,274.29,345153
1973-09-02,274.23,274.29,274.2,274.23,52101
1973-09-03,274.17,274.29,274.14,274.26,56706
1973-09-04,274.29,274.32,274.23,274.26,54252
1973-09-05,274.35,274.5,274.32,274.47,119394
1973-09-06,274.47,274.89,274.44,274.83,223569
1973-09-07,274.83,274.92,274.74,274.89,89508
1973-09-08,274.8,274.83,274.74,274.83,62451
1973-09-09,274.74,274.86,274.74,274.83,51747
1973-09-10,274.77,274.92,274.62,274.68,98430
1973-09-11,274.65,274.68,274.56,274.62,45942
1973-09-12,274.56,274.65,274.56,274.62,25455
1973-09-13,274.68,274.8,274.68,274.74,56280
1973-09-14,274.8,274.86,274.71,274.8,63684
1973-09-15,274.86,274.89,274.77,274.8,76011
1973-09-16,274.77,274.77,274.71,274.74,33384
1973-09-17,274.74,274.8,274.74,274.77,22470
1973-09-18,274.8,274.86,274.74,274.8,36894
1973-09-19,274.83,274.83,274.74,274.8,45543
1973-09-20,274.83,275.19,274.8,275.01,121545
1973-09-21,275.07,275.1,275.01,275.01,36216
1973-09-22,275.07,275.1,274.95,274.98,39867
1973-09-23,274.92,274.98,274.89,274.98,26943
1973-09-24,275.01,275.04,274.92,274.98,25284
1973-09-25,275.07,275.07,274.98,274.98,18801
1973-09-26,274.95,275.04,274.95,274.98,25299
1973-09-27,274.95,275.01,274.95,274.98,25884
1973-09-28,274.98,275.13,274.95,275.1,41091
1973-09-29,275.16,275.19,275.07,275.13,47463
1973-09-30,275.1,275.13,274.95,275.01,63807
1973-10-01,275.04,275.07,275.04,275.07,17652
1973-10-02,275.01,275.1,274.95,275.04,211713
1973-10-03,275.01,275.16,274.98,275.01,199080
1973-10-04,275.07,275.16,275.01,275.13,204264
1973-10-05,275.22,275.28,275.16,275.22,159831
1973-10-06,275.22,275.25,275.04,275.07,129273
1973-10-07,275.04,275.28,274.98,275.1,306474
1973-10-08,275.13,275.25,275.1,275.22,182238
1973-10-09,275.34,275.46,275.31,275.43,205389
1973-10-10,275.46,275.58,275.34,275.52,262290
1973-10-11,275.46,275.52,275.4,275.49,134286
1973-10-12,275.49,275.58,275.43,275.55,102993
1973-10-13,275.52,275.58,275.43,275.46,150579
1973-10-14,275.4,275.46,275.04,275.1,376413
1973-10-15,275.04,275.07,275.01,275.07,146601
1973-10-16,275.07,275.13,275.01,275.07,119610
1973-10-17,275.13,275.19,275.1,275.13,84648
1973-10-18,275.16,275.76,275.01,275.67,577143
1973-10-19,275.67,275.97,275.4,275.85,573456
1973-10-20,275.82,275.85,275.76,275.82,162189
1973-10-21,275.73,275.88,275.73,275.85,139416
1973-10-22,275.85,275.94,275.7,275.82,341676
1973-10-23,275.82,275.88,275.7,275.82,127971
1973-10-24,275.85,275.94,275.85,275.91,80604
1973-10-25,275.82,276.33,275.76,276.21,360738
1973-10-26,276.06,276.18,276,276.03,228336
1973-10-27,276.06,276.18,275.88,276,249099
1973-10-28,276.06,276.06,275.94,276,124575
1973-10-29,276,276.3,275.97,276.18,290571
1973-10-30,276.27,276.36,276.24,276.3,163275
1973-10-31,276.36,276.42,276.27,276.33,144375
1973-11-01,276.36,276.54,276.36,276.45,165915
1973-11-02,276.3,276.45,276.24,276.3,128481
1973-11-03,276.21,276.72,276.09,276.51,241176
1973-11-04,276.51,276.78,276.39,276.42,163719
1973-11-05,276.6,276.6,276.27,276.42,150738
1973-11-06,276.42,276.45,276.33,276.39,100686
1973-11-07,276.39,276.45,276.33,276.42,74031
1973-11-08,276.48,276.6,276.33,276.36,91671
1973-11-09,276.39,276.42,276.33,276.36,36123
1973-11-10,276.36,276.39,276.3,276.33,35562
1973-11-11,276.27,276.27,275.88,275.91,120291
1973-11-12,275.76,275.88,275.73,275.82,79707
1973-11-13,275.79,275.82,275.76,275.79,37107
1973-11-14,275.61,275.76,275.58,275.7,83262
1973-11-15,275.61,275.67,275.4,275.43,99093
1973-11-16,275.19,275.55,275.19,275.4,118503
1973-11-17,275.37,275.46,275.31,275.37,59571
1973-11-18,275.46,275.67,275.43,275.61,48147
1973-11-19,275.7,275.73,275.49,275.58,40095
1973-11-20,275.67,275.79,275.61,275.76,42882
1973-11-21,275.73,275.91,275.73,275.82,50751
1973-11-22,276,276.03,275.91,275.97,55431
1973-11-23,275.97,276.09,275.97,276.03,28362
1973-11-24,276.18,276.21,276.09,276.15,49422
1973-11-25,276.18,276.18,276.03,276.09,51546
1973-11-26,276.09,276.21,275.82,276.06,81735
1973-11-27,276.03,276.06,275.82,275.85,55938
1973-11-28,275.79,275.85,275.7,275.79,60309
1973-11-29,275.88,275.88,275.82,275.82,44868
1973-11-30,275.82,275.91,275.76,275.82,71247
1973-12-01,275.79,275.79,275.67,275.7,65736
1973-12-02,275.64,275.64,275.61,275.61,33834
1973-12-03,275.97,276.21,275.88,276.18,394809
1973-12-04,276.21,276.27,275.79,276,419274
1973-12-05,275.91,275.94,275.79,275.85,213885
1973-12-06,275.7,275.79,275.55,275.58,278376
1973-12-07,275.46,275.49,275.25,275.34,293721
1973-12-08,275.34,275.52,275.19,275.31,329157
1973-12-09,275.43,275.52,275.28,275.31,219186
1973-12-10,275.52,275.7,275.37,275.7,332583
1973-12-11,275.73,275.91,275.64,275.82,256755
1973-12-12,276.18,276.24,276.09,276.18,269151
1973-12-13,276.24,276.39,276.18,276.3,235962
1973-12-14,276.21,276.45,276.18,276.3,300033
1973-12-15,276.3,276.36,276.24,276.33,181890
1973-12-16,276.12,276.45,276.12,276.39,399651
1973-12-17,276.42,276.45,276.36,276.39,74571
1973-12-18,276.09,276.18,275.91,275.94,246933
1973-12-19,275.73,275.91,275.73,275.79,236787
1973-12-20,275.82,275.94,275.82,275.85,177561
1973-12-21,275.91,276.21,275.82,276.03,251511
1973-12-22,276.09,276.12,275.94,276,131280
1973-12-23,275.97,276,275.88,275.94,136545
1973-12-24,276.06,276.06,275.88,275.94,187635
1973-12-25,275.91,276.09,275.82,275.94,245367
1973-12-26,276.03,276.15,276.03,276.12,171420
1973-12-27,276.15,276.15,276,276.06,123117
1973-12-28,276.06,276.12,276,276.06,104436
1973-12-29,276.09,276.21,275.97,276.15,166479
1973-12-30,276.12,276.3,276.09,276.24,187983
1973-12-31,276.24,276.36,276.18,276.3,126519
1974-01-01,276.39,276.51,276.27,276.3,168495
1974-01-02,276.24,276.3,276.15,276.3,151104
1974-01-03,276.33,276.36,276.27,276.33,94428
1974-01-04,276.3,276.45,276.3,276.42,114126
1974-01-05,276.45,276.51,276.33,276.36,112758
1974-01-06,276.36,276.39,276.27,276.33,65562
1974-01-07,276.27,276.3,276.15,276.15,79269
1974-01-08,276.27,276.3,276.06,276.09,123726
1974-01-09,276.15,276.18,276.03,276.06,91995
1974-01-10,276.12,276.24,276.12,276.21,107298
1974-01-11,276.3,276.36,276.27,276.3,51489
1974-01-12,276.33,276.36,276.21,276.3,66327
1974-01-13,276.3,276.33,276.24,276.3,50820
1974-01-14,276.3,276.3,276.24,276.3,59886
1974-01-15,276.27,276.36,276.21,276.24,119916
1974-01-16,276.24,276.27,276.03,276.06,100929
1974-01-17,276.09,276.09,275.88,275.91,109941
1974-01-18,275.94,276.06,275.94,276.03,79287
1974-01-19,275.79,275.79,275.73,275.76,52056
1974-01-20,275.46,275.55,275.1,275.16,189345
1974-01-21,275.01,275.07,274.68,274.83,252651
1974-01-22,274.83,275.1,274.77,275.04,145023
1974-01-23,275.07,275.46,275.07,275.34,119637
1974-01-24,275.46,275.52,275.4,275.4,48756
1974-01-25,275.52,275.97,275.49,275.88,154089
1974-01-26,276.06,276.06,275.91,275.97,80058
1974-01-27,276.06,276.12,275.97,276.09,91440
1974-01-28,276.15,276.84,276.12,276.78,226029
1974-01-29,277.11,277.29,277.05,277.05,108903
1974-01-30,277.2,277.23,277.08,277.11,72360
1974-01-31,277.14,277.14,276.96,277.02,62343
1974-02-01,277.08,277.11,276.6,276.66,88575
1974-02-02,276.72,276.75,276.18,276.3,107733
1974-02-03,276,276.03,275.97,276,53880
1974-02-04,278.1,278.25,277.98,278.16,238143
1974-02-05,278.61,278.64,278.34,278.4,318792
1974-02-06,278.31,278.46,278.25,278.31,191745
1974-02-07,278.22,278.31,278.01,278.07,169956
1974-02-08,277.83,278.19,277.83,278.16,84687
1974-02-09,278.25,278.46,278.22,278.31,151773
1974-02-10,278.4,278.52,278.22,278.31,105531
1974-02-11,278.43,278.58,278.4,278.52,151908
1974-02-12,278.58,278.67,278.52,278.52,200145
1974-02-13,277.95,277.98,277.86,277.89,201639
1974-02-14,277.89,278.4,277.83,278.19,401628
1974-02-15,278.34,278.52,277.86,277.89,444243
1974-02-16,278.04,278.34,278.04,278.22,223725
1974-02-17,278.28,278.34,278.07,278.19,183579
1974-02-18,277.86,278.01,277.71,277.92,192909
1974-02-19,277.89,277.98,277.83,277.89,133470
1974-02-20,277.77,277.77,277.56,277.65,200601
1974-02-21,278.25,278.25,277.98,278.04,266652
1974-02-22,277.98,278.34,277.98,278.31,243816
1974-02-23,278.37,278.52,278.34,278.46,100644
1974-02-24,278.58,278.61,278.34,278.43,278625
1974-02-25,278.34,278.64,278.34,278.61,235746
1974-02-26,278.85,278.88,278.73,278.73,231165
1974-02-27,278.79,278.79,278.49,278.52,253239
1974-02-28,278.52,278.58,278.43,278.49,128844
1974-03-01,278.55,278.7,278.46,278.67,191850
1974-03-02,278.7,278.79,278.61,278.73,159654
1974-03-03,278.67,278.88,278.67,278.82,170481
1974-03-04,278.85,279.87,278.82,279.69,550341
1974-03-05,279.9,279.93,279.78,279.84,248469
1974-03-06,279.9,279.93,279.78,279.84,169485
1974-03-07,279.81,279.84,279.75,279.84,115704
1974-03-08,279.87,279.96,279.78,279.81,147171
1974-03-09,279.84,279.99,279.75,279.93,129750
1974-03-10,280.02,280.05,279.96,279.96,90321
1974-03-11,279.96,280.02,279.9,279.99,97566
1974-03-12,280.08,280.11,279.99,280.05,113022
1974-03-13,280.05,280.11,280.05,280.08,59307
1974-03-14,280.02,280.05,279.75,279.99,104259
1974-03-15,279.96,279.96,279.63,279.72,118386
1974-03-16,279.69,279.93,279.57,279.78,150465
1974-03-17,279.78,279.9,279.75,279.78,93549
1974-03-18,279.69,279.72,279.51,279.6,91746
1974-03-19,279.39,279.48,279.36,279.45,105399
1974-03-20,279.45,279.48,279.3,279.39,91512
1974-03-21,279.33,279.42,279.3,279.39,72126
1974-03-22,279.42,279.48,279.36,279.39,65658
1974-03-23,279.18,279.33,279.03,279.15,133932
1974-03-24,279.21,279.27,279.15,279.21,52038
1974-03-25,279.39,279.48,279.36,279.45,62085
1974-03-26,279.6,279.6,279.39,279.48,119280
1974-03-27,279.54,279.66,279.54,279.63,87069
1974-03-28,279.78,280.2,279.69,280.05,216102
1974-03-29,280.23,280.38,280.17,280.35,109407
1974-03-30,280.41,280.47,280.35,280.38,53826
1974-03-31,280.41,280.62,280.38,280.56,67893
1974-04-01,280.77,280.86,280.71,280.83,79005
1974-04-02,280.95,281.01,280.68,280.86,132408
1974-04-03,280.8,280.86,280.8,280.86,44577
1974-04-04,280.08,280.08,279.48,279.63,529911
1974-04-05,279.66,279.93,279.63,279.84,305904
1974-04-06,279.99,280.2,279.96,280.08,366468
1974-04-07,280.11,280.14,279.99,280.11,140145
1974-04-08,280.11,280.26,280.05,280.14,168174
1974-04-09,280.17,280.2,279.9,280.17,262296
1974-04-10,280.23,280.44,280.17,280.41,230403
1974-04-11,280.35,280.53,280.32,280.44,171924
1974-04-12,280.29,280.59,280.29,280.47,131091
1974-04-13,280.44,280.65,280.44,280.62,165171
1974-04-14,280.62,280.68,280.5,280.56,176139
1974-04-15,280.47,280.77,280.47,280.68,292749
1974-04-16,280.71,281.04,280.65,280.89,379878
1974-04-17,280.98,281.04,280.95,281.01,147822
1974-04-18,281.01,281.04,280.92,281.01,139290
1974-04-19,280.98,280.98,280.89,280.95,118500
1974-04-20,280.98,281.25,280.89,281.13,297921
1974-04-21,281.19,281.46,281.19,281.37,326028
1974-04-22,281.43,281.46,281.01,281.07,371700
1974-04-23,281.07,281.13,280.95,281.04,260328
1974-04-24,281.1,281.22,281.1,281.19,165399
1974-04-25,281.01,281.01,280.74,280.83,340986
1974-04-26,280.77,281.01,280.68,280.92,291945
1974-04-27,280.86,280.95,280.83,280.92,154272
1974-04-28,280.86,281.1,280.83,281.04,230163
1974-04-29,281.04,281.22,281.01,281.16,186594
1974-04-30,281.16,281.28,281.13,281.19,181389
1974-05-01,281.19,281.25,281.04,281.19,181725
1974-05-02,281.28,281.34,281.19,281.22,116760
1974-05-03,281.25,281.82,281.19,281.76,381705
1974-05-04,281.79,281.85,281.7,281.76,229128
1974-05-05,281.73,281.79,281.7,281.76,153687
1974-05-06,281.79,281.82,281.58,281.7,190239
1974-05-07,281.61,281.7,281.61,281.67,53175
1974-05-08,281.7,281.73,281.58,281.64,49170
1974-05-09,281.61,281.67,281.55,281.64,66105
1974-05-10,281.64,281.67,281.58,281.64,106425
1974-05-11,281.7,281.73,281.58,281.61,91488
1974-05-12,281.61,281.7,281.61,281.67,67440
1974-05-13,281.67,281.7,281.58,281.64,75327
1974-05-14,281.7,281.7,281.64,281.67,43566
1974-05-15,281.67,281.7,281.67,281.67,30957
1974-05-16,281.64,281.67,281.61,281.67,38748
1974-05-17,281.67,281.7,281.64,281.67,36240
1974-05-18,281.67,281.76,281.67,281.73,48141
1974-05-19,281.73,281.82,281.73,281.79,48999
1974-05-20,281.76,281.82,281.73,281.82,61782
1974-05-21,281.79,281.82,281.76,281.82,31872
1974-05-22,281.82,281.82,281.79,281.82,26331
1974-05-23,281.79,281.82,281.79,281.82,37899
1974-05-24,281.82,281.88,281.79,281.85,72981
1974-05-25,281.85,281.85,281.7,281.73,86637
1974-05-26,281.67,281.67,281.55,281.58,89898
1974-05-27,281.52,281.58,281.49,281.52,76377
1974-05-28,281.34,281.43,281.31,281.37,75159
1974-05-29,281.43,281.46,281.34,281.37,57135
1974-05-30,281.37,281.37,281.19,281.28,87189
1974-05-31,281.28,281.34,281.25,281.28,50964
1974-06-01,281.28,281.31,281.22,281.28,37092
1974-06-02,281.25,281.28,281.19,281.25,56505
1974-06-03,281.16,281.28,281.07,281.25,77073
1974-06-04,281.28,281.43,281.28,281.43,80730
1974-06-05,281.4,281.46,281.4,281.43,46572
1974-06-06,280.26,280.47,280.2,280.35,245499
1974-06-07,280.32,280.44,280.29,280.41,161259
1974-06-08,280.53,280.65,280.5,280.56,260235
1974-06-09,280.62,280.62,280.47,280.53,137532
1974-06-10,280.47,280.47,280.35,280.44,126801
1974-06-11,280.35,280.41,280.26,280.41,165411
1974-06-12,280.41,280.47,280.38,280.44,140151
1974-06-13,280.41,280.56,280.38,280.5,195084
1974-06-14,280.59,280.8,280.53,280.77,262389
1974-06-15,280.8,280.86,280.53,280.56,231621
1974-06-16,280.56,280.59,280.47,280.56,141243
1974-06-17,280.59,280.74,280.53,280.65,149754
1974-06-18,280.53,280.8,280.5,280.77,176355
1974-06-19,280.77,280.92,280.71,280.77,179631
1974-06-20,280.74,280.86,280.74,280.8,92310
1974-06-21,280.83,280.95,280.74,280.92,172101
1974-06-22,280.95,281.19,280.92,281.1,327879
1974-06-23,281.07,281.16,281.04,281.1,145863
1974-06-24,281.13,281.19,281.07,281.1,120225
1974-06-25,281.1,281.13,281.01,281.07,155097
1974-06-26,281.01,281.19,280.98,281.13,132243
1974-06-27,281.19,281.34,281.19,281.28,176874
